#2022-07-01 15:08:24.825958
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
 #2022-07-01 15:09:38.170849
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
60149.581477;01:33:07;14:42:30;01.07.2022;Y;11;43 23.63891 N;011 14.48450 E;17.401;32.2;340.80;18926.9;-11.500;-7.625;0.100;70.760;4.9;66679
60151.610073;01:33:09;14:42:32;01.07.2022;Y;11;43 23.64694 N;011 14.47739 E;18.359;34.0;317.43;18937.8;-11.500;-7.625;0.100;70.660;4.9;66679
60153.638814;01:33:11;14:42:34;01.07.2022;Y;11;43 23.65568 N;011 14.47111 E;18.059;33.4;350.51;18950.6;-11.625;-7.750;0.100;70.489;4.9;66679
60155.667403;01:33:13;14:42:36;01.07.2022;Y;11;43 23.66516 N;011 14.47229 E;15.368;28.4;8.52;18966.1;-11.500;-7.750;0.100;70.279;4.9;66679
60157.695514;01:33:15;14:42:38;01.07.2022;Y;11;43 23.67186 N;011 14.47153 E;10.302;19.0;347.74;18982.4;-11.500;-7.625;0.100;70.120;4.9;66679
60159.724082;01:33:18;14:42:41;01.07.2022;Y;11;43 23.68131 N;011 14.47626 E;16.831;31.1;25.37;18999.7;-11.500;-7.625;0.100;70.69;4.9;66679
60161.752236;01:33:20;14:42:43;01.07.2022;Y;11;43 23.69080 N;011 14.47714 E;17.691;32.7;346.59;19010.0;-11.500;-7.625;0.100;70.19;4.9;66679
60163.780579;01:33:22;14:42:45;01.07.2022;Y;11;43 23.69954 N;011 14.47404 E;15.776;29.2;352.15;19020.2;-11.500;-7.625;0.100;69.750;4.9;66679
60165.809195;01:33:24;14:42:47;01.07.2022;Y;11;43 23.70966 N;011 14.47320 E;20.208;37.4;353.16;19028.8;-11.500;-7.750;0.100;69.690;4.9;66679
60167.837777;01:33:26;14:42:49;01.07.2022;Y;11;43 23.71969 N;011 14.46751 E;18.852;34.9;326.02;19039.9;-11.500;-7.750;0.100;69.529;4.9;66679
60169.866384;01:33:28;14:42:51;01.07.2022;Y;11;43 23.72721 N;011 14.46204 E;13.314;24.6;343.77;19054.0;-11.500;-7.625;0.100;69.379;4.9;66679
60171.89497;01:33:30;14:42:53;01.07.2022;Y;11;43 23.73412 N;011 14.45844 E;14.317;26.5;327.78;19065.8;-11.500;-7.625;0.100;69.269;4.9;66679
60173.923484;01:33:32;14:42:55;01.07.2022;Y;11;43 23.74119 N;011 14.44877 E;20.397;37.7;312.21;19074.9;-11.500;-7.750;0.100;69.110;4.9;66679
60175.952011;01:33:34;14:42:57;01.07.2022;Y;11;43 23.74940 N;011 14.44061 E;17.184;31.8;338.05;19086.7;-11.500;-7.875;0.100;68.949;4.9;66679
60177.980583;01:33:36;14:42:59;01.07.2022;Y;11;43 23.76020 N;011 14.43782 E;22.930;42.4;353.03;19097.4;-11.500;-7.750;0.100;68.849;4.9;66679
60180.009208;01:33:38;14:43:01;01.07.2022;Y;11;43 23.77342 N;011 14.43430 E;23.670;43.8;345.90;19108.7;-11.500;-7.625;0.100;68.849;4.9;66679
60182.037755;01:33:40;14:43:03;01.07.2022;Y;11;43 23.78365 N;011 14.43030 E;15.769;29.2;341.91;19119.2;-11.500;-7.625;0.100;68.629;4.9;66679
60184.066199;01:33:42;14:43:05;01.07.2022;Y;11;43 23.79202 N;011 14.42550 E;18.794;34.8;335.45;19128.6;-11.625;-7.625;0.100;68.580;4.9;66679
60186.095151;01:33:44;14:43:07;01.07.2022;Y;11;43 23.80366 N;011 14.41964 E;23.630;43.7;343.90;19138.7;-11.500;-7.625;0.100;68.370;4.9;66679
60188.123727;01:33:46;14:43:09;01.07.2022;Y;11;43 23.81433 N;011 14.41723 E;16.061;29.7;358.41;19148.9;-11.625;-7.625;0.100;68.260;4.9;66679
60190.152233;01:33:48;14:43:11;01.07.2022;Y;11;43 23.82347 N;011 14.41882 E;19.065;35.3;11.01;19158.3;-11.500;-7.750;0.100;68.209;4.9;66679
60192.180561;01:33:50;14:43:13;01.07.2022;Y;11;43 23.83591 N;011 14.42212 E;24.621;45.5;11.26;19167.9;-11.500;-7.500;0.100;68.150;4.9;66679
60194.208848;01:33:52;14:43:15;01.07.2022;Y;11;43 23.84763 N;011 14.42611 E;19.326;35.7;16.60;19177.4;-11.625;-7.625;0.100;68.99;4.9;66679
60196.236962;01:33:54;14:43:17;01.07.2022;Y;11;43 23.85851 N;011 14.42992 E;22.700;42.0;11.00;19187.4;-11.625;-7.500;0.100;67.839;4.9;66679
60198.265905;01:33:56;14:43:19;01.07.2022;Y;11;43 23.87271 N;011 14.43199 E;26.558;49.1;2.25;19197.3;-11.500;-7.625;0.100;67.779;4.9;66679
60200.29393;01:33:58;14:43:21;01.07.2022;Y;11;43 23.88433 N;011 14.43123 E;16.024;29.6;351.50;19207.2;-11.625;-7.750;0.100;67.730;4.9;66679
60202.3225;01:34:00;14:43:23;01.07.2022;Y;11;43 23.89229 N;011 14.42971 E;15.405;28.5;355.41;19217.3;-11.500;-7.625;0.100;67.569;4.9;66679
60204.351078;01:34:02;14:43:25;01.07.2022;Y;11;43 23.90181 N;011 14.42961 E;16.844;31.1;2.11;19226.0;-11.500;-7.625;0.100;67.569;4.9;66679
60206.37922;01:34:04;14:43:27;01.07.2022;Y;11;43 23.90854 N;011 14.43032 E;9.352;17.3;4.75;19233.9;-11.500;-7.500;0.100;67.410;4.9;66679
60208.407213;01:34:06;14:43:29;01.07.2022;Y;11;43 23.91569 N;011 14.43118 E;16.657;30.8;4.33;19245.9;-11.500;-7.625;0.100;67.300;4.9;66679
60210.435311;01:34:08;14:43:31;01.07.2022;Y;11;43 23.92490 N;011 14.43253 E;14.817;27.4;8.52;19257.7;-11.500;-7.625;0.100;67.250;4.9;66679
60212.463456;01:34:10;14:43:33;01.07.2022;Y;11;43 23.93002 N;011 14.43476 E;6.486;12.0;18.09;19266.8;-11.625;-7.625;0.100;67.139;4.9;66679
60214.491578;01:34:12;14:43:35;01.07.2022;Y;11;43 23.93455 N;011 14.43703 E;12.168;22.5;8.86;19278.0;-11.625;-7.625;0.100;66.930;4.9;66679
60216.519814;01:34:14;14:43:37;01.07.2022;Y;11;43 23.94280 N;011 14.43622 E;15.909;29.4;347.36;19289.0;-11.500;-7.625;0.100;66.769;4.9;66679
60218.548357;01:34:16;14:43:39;01.07.2022;Y;11;43 23.94990 N;011 14.43241 E;12.148;22.4;335.08;19298.2;-11.625;-7.625;0.100;66.769;4.9;66679
60220.576936;01:34:18;14:43:41;01.07.2022;Y;11;43 23.95665 N;011 14.42986 E;13.959;25.8;355.66;19307.9;-11.500;-7.750;0.100;66.559;4.9;66679
60222.605435;01:34:20;14:43:43;01.07.2022;Y;11;43 23.96400 N;011 14.43107 E;11.638;21.5;11.45;19317.4;-11.375;-7.500;0.100;66.559;4.9;66679
60224.633774;01:34:22;14:43:45;01.07.2022;Y;11;43 23.96846 N;011 14.43228 E;6.865;12.7;6.26;19326.9;-11.375;-7.625;0.100;66.449;4.9;66679
60226.661856;01:34:24;14:43:47;01.07.2022;Y;11;43 23.97474 N;011 14.43186 E;15.538;28.7;1.07;19337.0;-11.500;-7.750;0.100;66.339;4.9;66679
60228.689999;01:34:26;14:43:49;01.07.2022;Y;11;43 23.98452 N;011 14.43293 E;17.551;32.5;4.13;19346.8;-11.500;-7.625;0.100;66.19;4.9;66679
60230.718011;01:34:29;14:43:52;01.07.2022;Y;11;43 23.99694 N;011 14.42930 E;15.996;29.6;340.48;19360.5;-11.625;-7.625;0.100;66.80;4.9;66679
60232.750304;01:34:31;14:43:54;01.07.2022;Y;11;43 24.00626 N;011 14.42830 E;17.486;32.3;8.54;19370.6;-11.500;-7.500;0.100;65.919;4.9;66679
60234.778432;01:34:33;14:43:56;01.07.2022;Y;11;43 24.01403 N;011 14.43248 E;12.970;24.0;26.73;19380.4;-11.625;-7.500;0.100;65.870;4.9;66679
60236.806736;01:34:35;14:43:58;01.07.2022;Y;11;43 24.01932 N;011 14.43748 E;11.134;20.6;31.34;19388.7;-11.500;-7.625;0.100;65.870;4.9;66679
60238.835033;01:34:37;14:44:00;01.07.2022;Y;11;43 24.02530 N;011 14.44026 E;11.229;20.7;16.20;19398.3;-11.500;-7.625;0.100;65.599;4.9;66679
60240.865595;01:34:39;14:44:02;01.07.2022;Y;11;43 24.03007 N;011 14.43957 E;7.370;13.6;350.74;19407.2;-11.500;-7.625;0.100;65.550;4.9;66679
60242.893966;01:34:41;14:44:04;01.07.2022;Y;11;43 24.03372 N;011 14.43606 E;8.878;16.4;331.13;19415.9;-11.500;-7.500;0.100;65.550;4.9;66679
60244.922442;01:34:43;14:44:06;01.07.2022;Y;09;43 24.03892 N;011 14.43341 E;11.702;21.6;333.99;19425.7;-11.375;-7.625;0.100;65.500;4.9;66679
60246.966218;01:34:45;14:44:08;01.07.2022;Y;11;43 24.04279 N;011 14.43378 E;5.865;10.8;17.02;19434.4;-11.500;-7.625;0.100;65.440;4.9;66679
60248.993858;01:34:47;14:44:10;01.07.2022;Y;11;43 24.04614 N;011 14.43617 E;8.342;15.4;22.57;19443.1;-11.500;-7.500;0.100;65.279;4.9;66679
60251.02204;01:34:49;14:44:12;01.07.2022;Y;08;43 24.05059 N;011 14.43793 E;10.370;19.2;17.33;19452.1;-11.625;-7.625;0.100;65.69;4.9;66679
60253.050328;01:34:51;14:44:14;01.07.2022;Y;11;43 24.05382 N;011 14.43338 E;9.669;17.9;306.62;19461.2;-11.500;-7.625;0.100;65.69;4.9;66679
60255.078296;01:34:53;14:44:16;01.07.2022;Y;08;43 24.05637 N;011 14.42782 E;7.132;13.2;;19470.8;-11.500;-7.625;0.100;64.860;4.9;66679
60257.105702;01:34:55;14:44:18;01.07.2022;Y;11;43 24.06102 N;011 14.42909 E;6.939;12.8;21.23;19481.9;-11.500;-7.625;0.100;64.800;4.9;66679
60259.133766;01:34:57;14:44:20;01.07.2022;Y;11;43 24.06347 N;011 14.43349 E;7.285;13.4;43.56;19492.2;-11.375;-7.625;0.100;64.639;4.9;66679
60261.161743;01:34:59;14:44:22;01.07.2022;Y;07;43 24.06789 N;011 14.43559 E;12.188;22.5;10.96;19499.8;-11.500;-7.625;0.100;64.699;4.9;66679
60263.189588;01:35:01;14:44:24;01.07.2022;Y;11;43 24.07028 N;011 14.43358 E;7.069;13.0;329.73;19509.2;-11.500;-7.500;0.100;64.489;4.9;66679
60265.217813;01:35:03;14:44:26;01.07.2022;Y;11;43 24.07337 N;011 14.43155 E;5.951;11.0;341.14;19518.7;-11.500;-7.500;0.100;64.489;4.9;66679
60267.245934;01:35:05;14:44:28;01.07.2022;Y;11;43 24.07670 N;011 14.43223 E;6.140;11.3;4.86;19529.3;-11.500;-7.500;0.100;64.379;4.9;66679
60269.27383;01:35:07;14:44:30;01.07.2022;Y;11;43 24.07973 N;011 14.43506 E;7.921;14.6;36.31;19538.6;-11.500;-7.500;0.100;64.379;4.9;66679
60271.301953;01:35:09;14:44:32;01.07.2022;Y;11;43 24.08235 N;011 14.44073 E;8.202;15.1;55.18;19548.0;-11.375;-7.625;0.100;64.169;4.9;66679
60273.330108;01:35:11;14:44:34;01.07.2022;Y;11;43 24.08422 N;011 14.44312 E;2.547;4.7;36.48;19559.4;-11.500;-7.625;0.100;64.10;4.9;66679
60275.357858;01:35:13;14:44:36;01.07.2022;Y;11;43 24.08520 N;011 14.43966 E;7.026;13.0;295.09;19569.3;-11.375;-7.500;0.100;63.950;4.9;66679
60277.386022;01:35:15;14:44:38;01.07.2022;Y;11;43 24.08601 N;011 14.43517 E;4.467;8.2;289.22;19579.5;-11.500;-7.500;0.100;63.959;4.9;66679
60279.414099;01:35:17;14:44:40;01.07.2022;Y;11;43 24.08636 N;011 14.43372 E;0.368;0.6;;19590.6;-11.500;-7.500;0.100;63.790;4.9;66679
60281.441115;01:35:19;14:44:42;01.07.2022;Y;11;43 24.08647 N;011 14.43476 E;2.214;4.1;48.23;19600.1;-11.375;-7.625;0.100;63.580;4.9;66679
60283.470205;01:35:21;14:44:44;01.07.2022;Y;11;43 24.08663 N;011 14.43521 E;1.422;2.6;326.93;19608.9;-11.500;-7.625;0.100;63.580;4.9;66679
60285.498226;01:35:23;14:44:46;01.07.2022;Y;11;43 24.08592 N;011 14.43220 E;5.946;11.0;254.61;19617.9;-11.500;-7.625;0.100;63.369;4.9;66679
60287.526412;01:35:25;14:44:48;01.07.2022;Y;11;43 24.08613 N;011 14.42691 E;8.761;16.2;279.57;19627.8;-11.375;-7.500;0.100;63.369;4.9;66679
60289.554549;01:35:27;14:44:50;01.07.2022;Y;11;43 24.08920 N;011 14.41937 E;13.089;24.2;298.49;19636.7;-11.500;-7.625;0.100;63.209;4.9;66679
60291.583051;01:35:29;14:44:52;01.07.2022;Y;11;43 24.09235 N;011 14.41116 E;11.068;20.4;296.50;19645.9;-11.500;-7.500;0.100;63.159;4.9;66679
60293.611615;01:35:31;14:44:54;01.07.2022;Y;11;43 24.09523 N;011 14.40504 E;8.673;16.0;304.67;19656.3;-11.375;-7.500;0.100;63.159;4.9;66679
60295.639936;01:35:33;14:44:56;01.07.2022;Y;11;43 24.09796 N;011 14.40138 E;5.333;9.8;312.37;19665.3;-11.375;-7.625;0.100;62.939;4.9;66679
60297.668039;01:35:35;14:44:58;01.07.2022;Y;11;43 24.09950 N;011 14.39774 E;6.685;12.3;299.69;19674.2;-11.500;-7.625;0.100;62.889;4.9;66679
60299.696276;01:35:37;14:45:00;01.07.2022;Y;11;43 24.10261 N;011 14.39244 E;10.716;19.8;311.12;19684.7;-11.375;-7.500;0.100;63.0;4.9;66679
60301.724454;01:35:39;14:45:02;01.07.2022;Y;11;43 24.10679 N;011 14.38459 E;15.200;28.1;298.00;19693.8;-11.500;-7.625;0.100;62.729;4.9;66679
60303.753045;01:35:42;14:45:05;01.07.2022;Y;11;43 24.11234 N;011 14.36758 E;14.200;26.2;299.27;19706.7;-11.500;-7.500;0.100;62.619;4.9;66679
60305.781561;01:35:44;14:45:07;01.07.2022;Y;11;43 24.11597 N;011 14.36061 E;8.964;16.6;305.93;19716.5;-11.375;-7.500;0.100;62.470;4.9;66679
60307.809862;01:35:46;14:45:09;01.07.2022;Y;11;43 24.11807 N;011 14.35717 E;3.989;7.3;308.69;19724.9;-11.375;-7.500;0.100;62.360;4.9;66679
60309.838031;01:35:48;14:45:11;01.07.2022;Y;11;43 24.12009 N;011 14.35432 E;6.970;12.9;312.87;19734.7;-11.500;-7.500;0.100;62.310;4.9;66679
60311.866145;01:35:50;14:45:13;01.07.2022;Y;11;43 24.12276 N;011 14.34807 E;11.789;21.8;297.48;19744.3;-11.375;-7.500;0.100;62.200;4.9;66679
60313.894328;01:35:52;14:45:15;01.07.2022;Y;11;43 24.12486 N;011 14.33864 E;12.754;23.6;285.77;19752.7;-11.375;-7.500;0.100;62.200;4.9;66679
60315.922879;01:35:54;14:45:17;01.07.2022;Y;11;43 24.12657 N;011 14.33166 E;7.334;13.5;288.81;19762.4;-11.500;-7.375;0.100;62.40;4.9;66679
60317.951044;01:35:56;14:45:19;01.07.2022;Y;11;43 24.12713 N;011 14.32825 E;2.588;4.7;281.18;19770.6;-11.375;-7.625;0.100;61.939;4.9;66679
60319.982929;01:35:58;14:45:21;01.07.2022;Y;11;43 24.12717 N;011 14.32670 E;2.687;4.9;286.79;19779.8;-11.500;-7.500;0.100;61.939;4.9;66679
60322.011113;01:36:00;14:45:23;01.07.2022;Y;11;43 24.12807 N;011 14.32327 E;6.054;11.2;288.62;19789.1;-11.375;-7.500;0.100;61.720;4.9;66679
60324.039508;01:36:02;14:45:25;01.07.2022;Y;11;43 24.12850 N;011 14.31940 E;3.965;7.3;279.30;19796.8;-11.375;-7.500;0.100;61.669;4.9;66679
60326.067589;01:36:04;14:45:27;01.07.2022;Y;11;43 24.12837 N;011 14.31736 E;2.141;3.9;271.03;19804.9;-11.250;-7.500;0.100;61.669;4.9;66679
60328.0957;01:36:06;14:45:29;01.07.2022;Y;11;43 24.12902 N;011 14.31514 E;4.395;8.1;298.68;19815.1;-11.375;-7.375;0.100;61.619;4.9;66679
60330.123731;01:36:08;14:45:31;01.07.2022;Y;11;43 24.13286 N;011 14.31338 E;10.307;19.0;346.33;19823.8;-11.375;-7.500;0.100;61.509;4.9;66679
60332.152303;01:36:10;14:45:33;01.07.2022;Y;11;43 24.13818 N;011 14.31313 E;7.427;13.7;355.51;19833.3;-11.375;-7.625;0.100;61.299;4.9;66679
60334.180576;01:36:12;14:45:35;01.07.2022;Y;11;43 24.13979 N;011 14.31225 E;1.817;3.3;330.39;19843.5;-11.375;-7.500;0.100;61.299;4.9;66679
60336.208616;01:36:14;14:45:37;01.07.2022;Y;11;43 24.13842 N;011 14.31121 E;2.837;5.2;214.59;19852.4;-11.375;-7.500;0.100;61.250;4.9;66679
60338.236163;01:36:16;14:45:39;01.07.2022;Y;11;43 24.13871 N;011 14.31105 E;3.736;6.9;299.07;19862.5;-11.500;-7.500;0.100;61.80;4.9;66679
60340.264215;01:36:18;14:45:41;01.07.2022;Y;11;43 24.14285 N;011 14.30984 E;9.982;18.4;342.64;19871.2;-11.375;-7.500;0.100;61.29;4.9;66679
60342.292321;01:36:20;14:45:43;01.07.2022;Y;11;43 24.14674 N;011 14.30812 E;4.234;7.8;341.73;19881.8;-11.500;-7.500;0.100;60.869;4.9;66679
60344.320467;01:36:22;14:45:45;01.07.2022;Y;11;43 24.14671 N;011 14.30777 E;3.162;5.8;276.77;19890.7;-11.375;-7.500;0.100;60.709;4.9;66679
60346.34863;01:36:24;14:45:47;01.07.2022;Y;11;43 24.14522 N;011 14.30589 E;4.483;8.3;245.19;19899.9;-11.375;-7.375;0.100;60.759;4.9;66679
60348.376649;01:36:26;14:45:49;01.07.2022;Y;11;43 24.14596 N;011 14.30194 E;6.132;11.3;284.95;19910.4;-11.375;-7.375;0.100;60.659;4.9;66679
60350.40493;01:36:28;14:45:51;01.07.2022;Y;11;43 24.14844 N;011 14.29670 E;10.069;18.6;301.84;19919.4;-11.375;-7.500;0.100;60.599;4.9;66679
60352.433562;01:36:30;14:45:53;01.07.2022;Y;11;43 24.15092 N;011 14.28978 E;9.457;17.5;294.01;19929.6;-11.500;-7.375;0.100;60.549;4.9;66679
60354.461806;01:36:32;14:45:55;01.07.2022;Y;11;43 24.15055 N;011 14.28423 E;6.785;12.5;259.59;19940.7;-11.500;-7.375;0.100;60.290;4.9;66679
60356.490117;01:36:34;14:45:57;01.07.2022;Y;11;43 24.14748 N;011 14.28003 E;8.571;15.8;229.01;19950.2;-11.500;-7.375;0.100;60.290;4.9;66679
60358.518378;01:36:36;14:45:59;01.07.2022;Y;11;43 24.14515 N;011 14.27416 E;9.110;16.8;245.48;19960.5;-11.375;-7.500;0.100;60.130;4.9;66679
60360.546685;01:36:38;14:46:01;01.07.2022;Y;11;43 24.14514 N;011 14.26771 E;8.668;16.0;273.07;19970.0;-11.375;-7.375;0.100;59.970;4.9;66679
60362.574793;01:36:40;14:46:03;01.07.2022;Y;11;43 24.14807 N;011 14.26062 E;12.088;22.3;296.64;19977.9;-11.375;-7.500;0.100;60.69;4.9;66679
60364.602646;01:36:42;14:46:05;01.07.2022;Y;11;43 24.14952 N;011 14.25237 E;10.579;19.5;270.18;19988.6;-11.375;-7.500;0.100;59.860;4.8;66679
60366.631215;01:36:44;14:46:07;01.07.2022;Y;11;43 24.14826 N;011 14.24550 E;9.022;16.7;253.26;19998.7;-11.500;-7.500;0.100;59.650;4.9;66679
60368.659558;01:36:46;14:46:09;01.07.2022;Y;11;43 24.14531 N;011 14.23909 E;10.575;19.5;241.85;20008.4;-11.375;-7.500;0.100;59.650;4.9;66679
60370.68816;01:36:48;14:46:11;01.07.2022;Y;11;43 24.14477 N;011 14.23183 E;9.557;17.6;271.83;20018.4;-11.375;-7.375;0.100;59.540;4.9;66679
60372.716449;01:36:50;14:46:13;01.07.2022;Y;11;43 24.14824 N;011 14.22542 E;11.109;20.5;302.73;20027.1;-11.375;-7.375;0.100;59.439;4.9;66679
60374.744986;01:36:52;14:46:15;01.07.2022;Y;11;43 24.15027 N;011 14.21745 E;11.935;22.1;274.82;20038.3;-11.250;-7.500;0.100;59.270;4.9;66679
60376.773528;01:36:55;14:46:18;01.07.2022;Y;11;43 24.14953 N;011 14.20369 E;12.841;23.7;261.19;20053.4;-11.375;-7.375;0.100;59.270;4.9;66679
60378.802071;01:36:57;14:46:20;01.07.2022;Y;11;43 24.14808 N;011 14.19303 E;15.155;28.0;263.18;20061.5;-11.375;-7.500;0.100;59.220;4.9;66679
60380.830617;01:36:59;14:46:22;01.07.2022;Y;11;43 24.14827 N;011 14.18264 E;11.938;22.1;274.95;20071.0;-11.375;-7.500;0.100;59.110;4.9;66679
60382.86341;01:37:01;14:46:24;01.07.2022;Y;11;43 24.15076 N;011 14.17626 E;9.082;16.8;304.98;20079.6;-11.375;-7.500;0.100;59.9;4.9;66679
60384.898318;01:37:03;14:46:26;01.07.2022;Y;11;43 24.15467 N;011 14.17075 E;11.088;20.5;302.08;20090.0;-11.250;-7.500;0.100;58.799;4.9;66679
60386.926876;01:37:05;14:46:28;01.07.2022;Y;11;43 24.15574 N;011 14.16181 E;13.282;24.5;264.41;20099.6;-11.375;-7.375;0.100;58.849;4.9;66679
60388.955433;01:37:07;14:46:30;01.07.2022;Y;11;43 24.15494 N;011 14.15189 E;12.599;23.3;269.42;20108.5;-11.500;-7.375;0.100;58.799;4.9;66679
60390.999293;01:37:09;14:46:32;01.07.2022;Y;11;43 24.15688 N;011 14.14250 E;13.961;25.8;296.17;20118.5;-11.375;-7.375;0.100;58.689;4.9;66679
60393.026707;01:37:11;14:46:34;01.07.2022;Y;11;43 24.16180 N;011 14.13186 E;19.031;35.2;305.84;20127.1;-11.250;-7.375;0.100;58.529;4.9;66679
60395.055195;01:37:13;14:46:36;01.07.2022;Y;11;43 24.16857 N;011 14.11984 E;19.543;36.1;307.76;20136.0;-11.250;-7.500;0.100;58.529;4.9;66679
60397.083864;01:37:15;14:46:38;01.07.2022;Y;11;43 24.17373 N;011 14.10893 E;15.541;28.7;296.94;20146.5;-11.375;-7.500;0.100;58.430;4.9;66679
60399.112471;01:37:17;14:46:40;01.07.2022;Y;11;43 24.17635 N;011 14.09818 E;14.731;27.2;282.04;20154.1;-11.375;-7.375;0.100;58.319;4.9;66679
60401.141041;01:37:19;14:46:42;01.07.2022;Y;11;43 24.17867 N;011 14.08732 E;15.595;28.8;293.54;20160.4;-11.250;-7.500;0.100;58.209;4.9;66679
60403.169603;01:37:21;14:46:44;01.07.2022;Y;11;43 24.18289 N;011 14.07641 E;16.250;30.0;296.72;20168.2;-11.250;-7.500;0.100;58.159;4.9;66679
60405.19817;01:37:23;14:46:46;01.07.2022;Y;11;43 24.18632 N;011 14.06509 E;16.551;30.6;293.07;20178.5;-11.375;-7.375;0.100;58.110;4.9;66679
60407.226753;01:37:25;14:46:48;01.07.2022;Y;11;43 24.19243 N;011 14.05355 E;21.021;38.9;314.69;20188.5;-11.375;-7.375;0.100;57.889;4.9;66679
60409.25538;01:37:27;14:46:50;01.07.2022;Y;11;43 24.20080 N;011 14.04316 E;18.163;33.6;316.76;20199.1;-11.375;-7.375;0.100;57.889;4.9;66679
60411.28612;01:37:29;14:46:52;01.07.2022;Y;11;43 24.20476 N;011 14.03480 E;10.329;19.1;295.96;20208.9;-11.250;-7.375;0.100;57.840;4.9;66679
60413.314795;01:37:31;14:46:54;01.07.2022;Y;11;43 24.20559 N;011 14.02738 E;10.326;19.1;285.01;20217.7;-11.250;-7.375;0.100;57.740;4.9;66679
60415.343329;01:37:33;14:46:56;01.07.2022;Y;11;43 24.20898 N;011 14.01927 E;13.869;25.6;304.95;20227.5;-11.250;-7.375;0.100;57.680;4.9;66679
60417.37193;01:37:35;14:46:58;01.07.2022;Y;11;43 24.21363 N;011 14.00903 E;17.947;33.2;300.12;20235.7;-11.375;-7.375;0.100;57.680;4.9;66679
60419.400497;01:37:37;14:47:00;01.07.2022;Y;11;43 24.21892 N;011 13.99682 E;17.969;33.2;301.41;20244.1;-11.250;-7.500;0.100;57.630;4.9;66679
60421.429071;01:37:39;14:47:02;01.07.2022;Y;11;43 24.22313 N;011 13.98656 E;13.884;25.7;295.18;20255.0;-11.375;-7.375;0.100;57.470;4.9;66679
60423.457614;01:37:41;14:47:04;01.07.2022;Y;11;43 24.22501 N;011 13.97745 E;11.249;20.8;282.10;20264.7;-11.250;-7.500;0.100;57.360;4.9;66679
60425.486134;01:37:43;14:47:06;01.07.2022;Y;11;43 24.22572 N;011 13.96988 E;9.670;17.9;280.68;20273.7;-11.250;-7.375;0.100;57.310;4.9;66679
60427.51443;01:37:45;14:47:08;01.07.2022;Y;11;43 24.22816 N;011 13.96115 E;15.359;28.4;293.80;20284.4;-11.250;-7.500;0.100;57.259;4.9;66679
60429.542993;01:37:47;14:47:10;01.07.2022;Y;11;43 24.23258 N;011 13.94782 E;21.494;39.8;294.73;20293.9;-11.250;-7.375;0.100;57.99;4.9;66679
60431.571147;01:37:49;14:47:12;01.07.2022;Y;11;43 24.23678 N;011 13.93465 E;15.760;29.1;290.62;20304.5;-11.250;-7.375;0.100;56.939;4.9;66679
60433.599637;01:37:51;14:47:14;01.07.2022;Y;11;43 24.23787 N;011 13.92571 E;9.934;18.3;277.52;20313.0;-11.375;-7.250;0.100;56.939;4.9;66679
60435.627821;01:37:53;14:47:16;01.07.2022;Y;11;43 24.23786 N;011 13.91772 E;11.675;21.6;275.38;20321.5;-11.250;-7.375;0.100;56.830;4.9;66679
60437.65644;01:37:55;14:47:18;01.07.2022;Y;11;43 24.23992 N;011 13.90807 E;14.362;26.5;290.03;20331.5;-11.250;-7.375;0.100;56.889;4.9;66679
60439.684965;01:37:57;14:47:20;01.07.2022;Y;11;43 24.24341 N;011 13.89654 E;18.177;33.6;294.37;20339.5;-11.250;-7.250;0.100;56.669;4.9;66679
60441.713473;01:37:59;14:47:22;01.07.2022;Y;11;43 24.24746 N;011 13.88448 E;16.039;29.7;294.74;20348.9;-11.125;-7.250;0.100;56.569;4.9;66679
60443.741975;01:38:01;14:47:24;01.07.2022;Y;11;43 24.25001 N;011 13.87474 E;11.867;21.9;286.88;20359.5;-11.250;-7.375;0.100;56.569;4.9;66679
60445.770472;01:38:04;14:47:27;01.07.2022;Y;11;43 24.24973 N;011 13.86256 E;10.981;20.3;267.82;20373.7;-11.125;-7.375;0.100;56.409;4.9;66679
60447.799474;01:38:06;14:47:29;01.07.2022;Y;11;43 24.25061 N;011 13.85306 E;14.511;26.8;285.12;20383.6;-11.250;-7.250;0.100;56.349;4.9;66679
60449.828033;01:38:08;14:47:31;01.07.2022;Y;11;43 24.25453 N;011 13.84176 E;17.420;32.2;301.27;20392.0;-11.125;-7.250;0.100;56.139;4.9;66679
60451.856608;01:38:10;14:47:33;01.07.2022;Y;11;43 24.25844 N;011 13.83188 E;12.412;22.9;291.33;20402.3;-11.375;-7.250;0.100;56.139;4.9;66679
60453.885092;01:38:12;14:47:35;01.07.2022;Y;11;43 24.25880 N;011 13.82395 E;9.629;17.8;269.91;20411.8;-11.250;-7.250;0.100;55.979;4.9;66679
60455.913273;01:38:14;14:47:37;01.07.2022;Y;11;43 24.25739 N;011 13.81817 E;6.683;12.3;258.28;20420.6;-11.250;-7.500;0.100;55.930;4.9;66679
